"Year","Province","Month","Cases","Population","Total.Cases","Incidence.Per.100000","Total.Deaths","Fatality.Rate"
2017,"Sisaket","July",146,1467006,494,"33.67",0,0
2017,"Songkhla","July",168,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","July",35,602085,126,"20.93",0,0
2017,"Suphan Buri","July",67,849376,259,"30.49",0,0
2017,"Surat Thani","July",65,1043501,645,"61.81",2,0.31
2017,"Surin","July",164,1393330,729,"52.32",0,0
2017,"Tak","July",395,578968,1041,"179.8",2,0.19
2017,"Trang","July",44,639770,237,"37.04",2,0.84
2017,"Trat","July",12,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","July",198,1851049,573,"30.96",1,0.17
2017,"Udon Thani","July",62,1572726,185,"11.76",0,0
2017,"Uthai Thani","July",23,330543,55,"16.64",0,0
2017,"Uttaradit","July",60,460084,212,"46.08",0,0
2017,"Yala","July",14,515025,217,"42.13",3,1.38
2017,"Yasothon","July",33,540197,150,"27.77",0,0
2017,"Amnat Charoen","August",3,375881,101,"26.87",0,0
2017,"Ang Thong","August",31,283371,132,"46.58",0,0
2017,"Bangkok","August",738,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","August",23,419607,437,"104.15",0,0
2017,"Buriram","August",73,1581955,365,"23.07",0,0
2017,"Chachoengsao","August",38,698190,230,"32.94",1,0.43
2017,"Chai Nat","August",20,331968,133,"40.06",0,0
2017,"Chaiyaphum","August",41,1137651,214,"18.81",0,0
2017,"Chanthaburi","August",36,529194,254,"48",0,0
2017,"Chiang Mai","August",290,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","August",184,1242825,703,"56.56",1,0.14
2017,"Chonburi","August",9,1438231,342,"23.78",0,0
2017,"Chumphon","August",8,503203,175,"34.78",2,1.14
2017,"Kalasin","August",51,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","August",31,729839,349,"47.82",0,0
2017,"Kanchanaburi","August",13,865172,79,"9.13",0,0
2017,"Khon Kaen","August",42,1794032,300,"16.72",0,0
2017,"Krabi","August",31,459456,333,"72.48",1,0.3
2017,"Lampang","August",22,752685,234,"31.09",0,0
2017,"Lamphun","August",53,405927,180,"44.34",0,0
2017,"Loei","August",40,636666,273,"42.88",0,0
2017,"Lopburi","August",12,758531,79,"10.41",0,0
2017,"Mae Hong Son","August",34,260971,274,"104.99",0,0
2017,"Maha Sarakham","August",59,962592,332,"34.49",0,0
2017,"Mukdahan","August",13,347059,132,"38.03",0,0
2017,"Nakhon Nayok","August",2,257939,28,"10.86",0,0
2017,"Nakhon Pathom","August",108,895207,421,"47.03",0,0
2017,"Nakhon Phanom","August",12,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","August",206,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","August",90,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","August",137,1550278,1877,"121.08",0,0
2017,"Nan","August",23,478890,277,"57.84",0,0
2017,"Narathiwat","August",31,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","August",20,509469,104,"20.41",0,0
2017,"Nong Khai","August",16,518420,115,"22.18",0,0
2017,"Nonthaburi","August",87,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","August",25,1084154,208,"19.19",0,0
2017,"Pattani","August",15,690104,817,"118.39",1,0.12
2017,"Phang Nga","August",19,262721,194,"73.84",1,0.52
2017,"Phatthalung","August",36,521570,901,"172.75",0,0
2017,"Phayao","August",5,483550,55,"11.37",0,0
2017,"Phetchabun","August",77,996397,389,"39.04",1,0.26
2017,"Phetchaburi","August",88,476391,632,"132.66",0,0
2017,"Phichit","August",83,546750,380,"69.5",1,0.26
2017,"Phitsanulok","August",85,861194,459,"53.3",0,0
2017,"Phrae","August",5,453213,44,"9.71",0,0
2017,"Phuket","August",21,382485,471,"123.14",2,0.42
2017,"Prachinburi","August",23,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","August",42,529912,265,"50.01",1,0.38
2017,"Ranong","August",11,182313,142,"77.89",0,0
2017,"Ratchaburi","August",6,860549,157,"18.24",0,0
2017,"Rayong","August",46,681696,414,"60.73",1,0.24
2017,"Roi Et","August",57,1308241,489,"37.38",0,0
2017,"Sa Kaeo","August",15,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","August",43,1140673,260,"22.79",0,0
2017,"Samut Prakan","August",56,1270420,470,"37",0,0
2017,"Samut Sakhon","August",60,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","August",15,194283,45,"23.16",0,0
2017,"Saraburi","August",30,635567,162,"25.49",1,0.62
2017,"Satun","August",0,314297,43,"13.68",2,4.65
2017,"Sing Buri","August",1,211792,13,"6.14",0,0
2017,"Sisaket","August",98,1467006,494,"33.67",0,0
2017,"Songkhla","August",56,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","August",42,602085,126,"20.93",0,0
2017,"Suphan Buri","August",9,849376,259,"30.49",0,0
2017,"Surat Thani","August",49,1043501,645,"61.81",2,0.31
2017,"Surin","August",68,1393330,729,"52.32",0,0
2017,"Tak","August",149,578968,1041,"179.8",2,0.19
2017,"Trang","August",21,639770,237,"37.04",2,0.84
2017,"Trat","August",4,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","August",68,1851049,573,"30.96",1,0.17
2017,"Udon Thani","August",32,1572726,185,"11.76",0,0
2017,"Uthai Thani","August",13,330543,55,"16.64",0,0
2017,"Uttaradit","August",72,460084,212,"46.08",0,0
2017,"Yala","August",4,515025,217,"42.13",3,1.38
2017,"Yasothon","August",10,540197,150,"27.77",0,0
2017,"Amnat Charoen","September",0,375881,101,"26.87",0,0
2017,"Ang Thong","September",0,283371,132,"46.58",0,0
2017,"Bangkok","September",0,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","September",0,419607,437,"104.15",0,0
2017,"Buriram","September",0,1581955,365,"23.07",0,0
2017,"Chachoengsao","September",0,698190,230,"32.94",1,0.43
2017,"Chai Nat","September",0,331968,133,"40.06",0,0
2017,"Chaiyaphum","September",0,1137651,214,"18.81",0,0
2017,"Chanthaburi","September",0,529194,254,"48",0,0
2017,"Chiang Mai","September",0,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","September",0,1242825,703,"56.56",1,0.14
2017,"Chonburi","September",0,1438231,342,"23.78",0,0
2017,"Chumphon","September",0,503203,175,"34.78",2,1.14
2017,"Kalasin","September",0,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","September",0,729839,349,"47.82",0,0
2017,"Kanchanaburi","September",0,865172,79,"9.13",0,0
2017,"Khon Kaen","September",0,1794032,300,"16.72",0,0
2017,"Krabi","September",0,459456,333,"72.48",1,0.3
2017,"Lampang","September",0,752685,234,"31.09",0,0
2017,"Lamphun","September",0,405927,180,"44.34",0,0
2017,"Loei","September",0,636666,273,"42.88",0,0
2017,"Lopburi","September",0,758531,79,"10.41",0,0
2017,"Mae Hong Son","September",0,260971,274,"104.99",0,0
2017,"Maha Sarakham","September",0,962592,332,"34.49",0,0
2017,"Mukdahan","September",0,347059,132,"38.03",0,0
2017,"Nakhon Nayok","September",0,257939,28,"10.86",0,0
2017,"Nakhon Pathom","September",0,895207,421,"47.03",0,0
2017,"Nakhon Phanom","September",0,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","September",0,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","September",0,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","September",0,1550278,1877,"121.08",0,0
2017,"Nan","September",0,478890,277,"57.84",0,0
2017,"Narathiwat","September",0,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","September",0,509469,104,"20.41",0,0
2017,"Nong Khai","September",0,518420,115,"22.18",0,0
2017,"Nonthaburi","September",0,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","September",0,1084154,208,"19.19",0,0
2017,"Pattani","September",0,690104,817,"118.39",1,0.12
2017,"Phang Nga","September",0,262721,194,"73.84",1,0.52
2017,"Phatthalung","September",0,521570,901,"172.75",0,0
2017,"Phayao","September",0,483550,55,"11.37",0,0
2017,"Phetchabun","September",0,996397,389,"39.04",1,0.26
2017,"Phetchaburi","September",0,476391,632,"132.66",0,0
2017,"Phichit","September",0,546750,380,"69.5",1,0.26
2017,"Phitsanulok","September",0,861194,459,"53.3",0,0
2017,"Phrae","September",0,453213,44,"9.71",0,0
2017,"Phuket","September",0,382485,471,"123.14",2,0.42
2017,"Prachinburi","September",0,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","September",0,529912,265,"50.01",1,0.38
2017,"Ranong","September",0,182313,142,"77.89",0,0
2017,"Ratchaburi","September",0,860549,157,"18.24",0,0
2017,"Rayong","September",0,681696,414,"60.73",1,0.24
2017,"Roi Et","September",0,1308241,489,"37.38",0,0
2017,"Sa Kaeo","September",0,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","September",0,1140673,260,"22.79",0,0
2017,"Samut Prakan","September",0,1270420,470,"37",0,0
2017,"Samut Sakhon","September",0,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","September",0,194283,45,"23.16",0,0
2017,"Saraburi","September",0,635567,162,"25.49",1,0.62
2017,"Satun","September",0,314297,43,"13.68",2,4.65
2017,"Sing Buri","September",0,211792,13,"6.14",0,0
2017,"Sisaket","September",0,1467006,494,"33.67",0,0
2017,"Songkhla","September",0,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","September",0,602085,126,"20.93",0,0
2017,"Suphan Buri","September",0,849376,259,"30.49",0,0
2017,"Surat Thani","September",0,1043501,645,"61.81",2,0.31
2017,"Surin","September",0,1393330,729,"52.32",0,0
2017,"Tak","September",0,578968,1041,"179.8",2,0.19
2017,"Trang","September",0,639770,237,"37.04",2,0.84
2017,"Trat","September",0,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","September",0,1851049,573,"30.96",1,0.17
2017,"Udon Thani","September",0,1572726,185,"11.76",0,0
2017,"Uthai Thani","September",0,330543,55,"16.64",0,0
2017,"Uttaradit","September",0,460084,212,"46.08",0,0
2017,"Yala","September",0,515025,217,"42.13",3,1.38
2017,"Yasothon","September",0,540197,150,"27.77",0,0
2017,"Amnat Charoen","October",0,375881,101,"26.87",0,0
2017,"Ang Thong","October",0,283371,132,"46.58",0,0
2017,"Bangkok","October",0,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","October",0,419607,437,"104.15",0,0
2017,"Buriram","October",0,1581955,365,"23.07",0,0
2017,"Chachoengsao","October",0,698190,230,"32.94",1,0.43
2017,"Chai Nat","October",0,331968,133,"40.06",0,0
2017,"Chaiyaphum","October",0,1137651,214,"18.81",0,0
2017,"Chanthaburi","October",0,529194,254,"48",0,0
2017,"Chiang Mai","October",0,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","October",0,1242825,703,"56.56",1,0.14
2017,"Chonburi","October",0,1438231,342,"23.78",0,0
2017,"Chumphon","October",0,503203,175,"34.78",2,1.14
2017,"Kalasin","October",0,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","October",0,729839,349,"47.82",0,0
2017,"Kanchanaburi","October",0,865172,79,"9.13",0,0
2017,"Khon Kaen","October",0,1794032,300,"16.72",0,0
2017,"Krabi","October",0,459456,333,"72.48",1,0.3
2017,"Lampang","October",0,752685,234,"31.09",0,0
2017,"Lamphun","October",0,405927,180,"44.34",0,0
2017,"Loei","October",0,636666,273,"42.88",0,0
2017,"Lopburi","October",0,758531,79,"10.41",0,0
2017,"Mae Hong Son","October",0,260971,274,"104.99",0,0
2017,"Maha Sarakham","October",0,962592,332,"34.49",0,0
2017,"Mukdahan","October",0,347059,132,"38.03",0,0
2017,"Nakhon Nayok","October",0,257939,28,"10.86",0,0
2017,"Nakhon Pathom","October",0,895207,421,"47.03",0,0
2017,"Nakhon Phanom","October",0,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","October",0,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","October",0,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","October",0,1550278,1877,"121.08",0,0
2017,"Nan","October",0,478890,277,"57.84",0,0
2017,"Narathiwat","October",0,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","October",0,509469,104,"20.41",0,0
2017,"Nong Khai","October",0,518420,115,"22.18",0,0
2017,"Nonthaburi","October",0,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","October",0,1084154,208,"19.19",0,0
2017,"Pattani","October",0,690104,817,"118.39",1,0.12
2017,"Phang Nga","October",0,262721,194,"73.84",1,0.52
2017,"Phatthalung","October",0,521570,901,"172.75",0,0
2017,"Phayao","October",0,483550,55,"11.37",0,0
2017,"Phetchabun","October",0,996397,389,"39.04",1,0.26
2017,"Phetchaburi","October",0,476391,632,"132.66",0,0
2017,"Phichit","October",0,546750,380,"69.5",1,0.26
2017,"Phitsanulok","October",0,861194,459,"53.3",0,0
2017,"Phrae","October",0,453213,44,"9.71",0,0
2017,"Phuket","October",0,382485,471,"123.14",2,0.42
2017,"Prachinburi","October",0,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","October",0,529912,265,"50.01",1,0.38
2017,"Ranong","October",0,182313,142,"77.89",0,0
2017,"Ratchaburi","October",0,860549,157,"18.24",0,0
2017,"Rayong","October",0,681696,414,"60.73",1,0.24
2017,"Roi Et","October",0,1308241,489,"37.38",0,0
2017,"Sa Kaeo","October",0,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","October",0,1140673,260,"22.79",0,0
2017,"Samut Prakan","October",0,1270420,470,"37",0,0
2017,"Samut Sakhon","October",0,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","October",0,194283,45,"23.16",0,0
2017,"Saraburi","October",0,635567,162,"25.49",1,0.62
2017,"Satun","October",0,314297,43,"13.68",2,4.65
2017,"Sing Buri","October",0,211792,13,"6.14",0,0
2017,"Sisaket","October",0,1467006,494,"33.67",0,0
2017,"Songkhla","October",0,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","October",0,602085,126,"20.93",0,0
2017,"Suphan Buri","October",0,849376,259,"30.49",0,0
2017,"Surat Thani","October",0,1043501,645,"61.81",2,0.31
2017,"Surin","October",0,1393330,729,"52.32",0,0
2017,"Tak","October",0,578968,1041,"179.8",2,0.19
2017,"Trang","October",0,639770,237,"37.04",2,0.84
2017,"Trat","October",0,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","October",0,1851049,573,"30.96",1,0.17
2017,"Udon Thani","October",0,1572726,185,"11.76",0,0
2017,"Uthai Thani","October",0,330543,55,"16.64",0,0
2017,"Uttaradit","October",0,460084,212,"46.08",0,0
2017,"Yala","October",0,515025,217,"42.13",3,1.38
2017,"Yasothon","October",0,540197,150,"27.77",0,0
2017,"Amnat Charoen","November",0,375881,101,"26.87",0,0
2017,"Ang Thong","November",0,283371,132,"46.58",0,0
2017,"Bangkok","November",0,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","November",0,419607,437,"104.15",0,0
2017,"Buriram","November",0,1581955,365,"23.07",0,0
2017,"Chachoengsao","November",0,698190,230,"32.94",1,0.43
2017,"Chai Nat","November",0,331968,133,"40.06",0,0
2017,"Chaiyaphum","November",0,1137651,214,"18.81",0,0
2017,"Chanthaburi","November",0,529194,254,"48",0,0
2017,"Chiang Mai","November",0,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","November",0,1242825,703,"56.56",1,0.14
2017,"Chonburi","November",0,1438231,342,"23.78",0,0
2017,"Chumphon","November",0,503203,175,"34.78",2,1.14
2017,"Kalasin","November",0,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","November",0,729839,349,"47.82",0,0
2017,"Kanchanaburi","November",0,865172,79,"9.13",0,0
2017,"Khon Kaen","November",0,1794032,300,"16.72",0,0
2017,"Krabi","November",0,459456,333,"72.48",1,0.3
2017,"Lampang","November",0,752685,234,"31.09",0,0
2017,"Lamphun","November",0,405927,180,"44.34",0,0
2017,"Loei","November",0,636666,273,"42.88",0,0
2017,"Lopburi","November",0,758531,79,"10.41",0,0
2017,"Mae Hong Son","November",0,260971,274,"104.99",0,0
2017,"Maha Sarakham","November",0,962592,332,"34.49",0,0
2017,"Mukdahan","November",0,347059,132,"38.03",0,0
2017,"Nakhon Nayok","November",0,257939,28,"10.86",0,0
2017,"Nakhon Pathom","November",0,895207,421,"47.03",0,0
2017,"Nakhon Phanom","November",0,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","November",0,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","November",0,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","November",0,1550278,1877,"121.08",0,0
2017,"Nan","November",0,478890,277,"57.84",0,0
2017,"Narathiwat","November",0,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","November",0,509469,104,"20.41",0,0
2017,"Nong Khai","November",0,518420,115,"22.18",0,0
2017,"Nonthaburi","November",0,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","November",0,1084154,208,"19.19",0,0
2017,"Pattani","November",0,690104,817,"118.39",1,0.12
2017,"Phang Nga","November",0,262721,194,"73.84",1,0.52
2017,"Phatthalung","November",0,521570,901,"172.75",0,0
2017,"Phayao","November",0,483550,55,"11.37",0,0
2017,"Phetchabun","November",0,996397,389,"39.04",1,0.26
2017,"Phetchaburi","November",0,476391,632,"132.66",0,0
2017,"Phichit","November",0,546750,380,"69.5",1,0.26
2017,"Phitsanulok","November",0,861194,459,"53.3",0,0
2017,"Phrae","November",0,453213,44,"9.71",0,0
2017,"Phuket","November",0,382485,471,"123.14",2,0.42
2017,"Prachinburi","November",0,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","November",0,529912,265,"50.01",1,0.38
2017,"Ranong","November",0,182313,142,"77.89",0,0
2017,"Ratchaburi","November",0,860549,157,"18.24",0,0
2017,"Rayong","November",0,681696,414,"60.73",1,0.24
2017,"Roi Et","November",0,1308241,489,"37.38",0,0
2017,"Sa Kaeo","November",0,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","November",0,1140673,260,"22.79",0,0
2017,"Samut Prakan","November",0,1270420,470,"37",0,0
2017,"Samut Sakhon","November",0,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","November",0,194283,45,"23.16",0,0
2017,"Saraburi","November",0,635567,162,"25.49",1,0.62
2017,"Satun","November",0,314297,43,"13.68",2,4.65
2017,"Sing Buri","November",0,211792,13,"6.14",0,0
2017,"Sisaket","November",0,1467006,494,"33.67",0,0
2017,"Songkhla","November",0,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","November",0,602085,126,"20.93",0,0
2017,"Suphan Buri","November",0,849376,259,"30.49",0,0
2017,"Surat Thani","November",0,1043501,645,"61.81",2,0.31
2017,"Surin","November",0,1393330,729,"52.32",0,0
2017,"Tak","November",0,578968,1041,"179.8",2,0.19
2017,"Trang","November",0,639770,237,"37.04",2,0.84
2017,"Trat","November",0,227083,56,"24.66",0,0
2017,"Ubon Ratchathani","November",0,1851049,573,"30.96",1,0.17
2017,"Udon Thani","November",0,1572726,185,"11.76",0,0
2017,"Uthai Thani","November",0,330543,55,"16.64",0,0
2017,"Uttaradit","November",0,460084,212,"46.08",0,0
2017,"Yala","November",0,515025,217,"42.13",3,1.38
2017,"Yasothon","November",0,540197,150,"27.77",0,0
2017,"Amnat Charoen","December",0,375881,101,"26.87",0,0
2017,"Ang Thong","December",0,283371,132,"46.58",0,0
2017,"Bangkok","December",0,5694347,4011,"70.44",1,0.02
2017,"Bueng Kan","December",0,419607,437,"104.15",0,0
2017,"Buriram","December",0,1581955,365,"23.07",0,0
2017,"Chachoengsao","December",0,698190,230,"32.94",1,0.43
2017,"Chai Nat","December",0,331968,133,"40.06",0,0
2017,"Chaiyaphum","December",0,1137651,214,"18.81",0,0
2017,"Chanthaburi","December",0,529194,254,"48",0,0
2017,"Chiang Mai","December",0,1703263,1587,"93.17",5,0.32
2017,"Chiang Rai","December",0,1242825,703,"56.56",1,0.14
2017,"Chonburi","December",0,1438231,342,"23.78",0,0
2017,"Chumphon","December",0,503203,175,"34.78",2,1.14
2017,"Kalasin","December",0,985055,443,"44.97",0,0
2017,"Kamphaeng Phet","December",0,729839,349,"47.82",0,0
2017,"Kanchanaburi","December",0,865172,79,"9.13",0,0
2017,"Khon Kaen","December",0,1794032,300,"16.72",0,0
2017,"Krabi","December",0,459456,333,"72.48",1,0.3
2017,"Lampang","December",0,752685,234,"31.09",0,0
2017,"Lamphun","December",0,405927,180,"44.34",0,0
2017,"Loei","December",0,636666,273,"42.88",0,0
2017,"Lopburi","December",0,758531,79,"10.41",0,0
2017,"Mae Hong Son","December",0,260971,274,"104.99",0,0
2017,"Maha Sarakham","December",0,962592,332,"34.49",0,0
2017,"Mukdahan","December",0,347059,132,"38.03",0,0
2017,"Nakhon Nayok","December",0,257939,28,"10.86",0,0
2017,"Nakhon Pathom","December",0,895207,421,"47.03",0,0
2017,"Nakhon Phanom","December",0,714369,92,"12.88",0,0
2017,"Nakhon Ratchasima","December",0,2624668,1241,"47.28",1,0.08
2017,"Nakhon Sawan","December",0,1072349,310,"28.91",0,0
2017,"Nakhon Si Thammarat","December",0,1550278,1877,"121.08",0,0
2017,"Nan","December",0,478890,277,"57.84",0,0
2017,"Narathiwat","December",0,778941,913,"117.21",3,0.33
2017,"Nong Bua Lam Phu","December",0,509469,104,"20.41",0,0
2017,"Nong Khai","December",0,518420,115,"22.18",0,0
2017,"Nonthaburi","December",0,1183791,434,"36.66",3,0.69
2017,"Pathum Thani","December",0,1084154,208,"19.19",0,0
2017,"Pattani","December",0,690104,817,"118.39",1,0.12
2017,"Phang Nga","December",0,262721,194,"73.84",1,0.52
2017,"Phatthalung","December",0,521570,901,"172.75",0,0
2017,"Phayao","December",0,483550,55,"11.37",0,0
2017,"Phetchabun","December",0,996397,389,"39.04",1,0.26
2017,"Phetchaburi","December",0,476391,632,"132.66",0,0
2017,"Phichit","December",0,546750,380,"69.5",1,0.26
2017,"Phitsanulok","December",0,861194,459,"53.3",0,0
2017,"Phrae","December",0,453213,44,"9.71",0,0
2017,"Phuket","December",0,382485,471,"123.14",2,0.42
2017,"Prachinburi","December",0,480755,256,"53.25",0,0
2017,"Prachuap Khiri Khan","December",0,529912,265,"50.01",1,0.38
2017,"Ranong","December",0,182313,142,"77.89",0,0
2017,"Ratchaburi","December",0,860549,157,"18.24",0,0
2017,"Rayong","December",0,681696,414,"60.73",1,0.24
2017,"Roi Et","December",0,1308241,489,"37.38",0,0
2017,"Sa Kaeo","December",0,554555,240,"43.28",1,0.42
2017,"Sakon Nakhon","December",0,1140673,260,"22.79",0,0
2017,"Samut Prakan","December",0,1270420,470,"37",0,0
2017,"Samut Sakhon","December",0,538671,311,"57.73",2,0.64
2017,"Samut Songkhram","December",0,194283,45,"23.16",0,0
2017,"Saraburi","December",0,635567,162,"25.49",1,0.62
2017,"Satun","December",0,314297,43,"13.68",2,4.65
2017,"Sing Buri","December",0,211792,13,"6.14",0,0
2017,"Sisaket","December",0,1467006,494,"33.67",0,0
2017,"Songkhla","December",0,1405939,2669,"189.84",5,0.19
2017,"Sukhothai","December",0,602085,126,"20.93",0,0
2017,"Suphan Buri","December",0,849376,259,"30.49",0,0
2017,"Surat Thani","December",0,1043501,645,"61.81",2,0.31
